image_id,blur,brightness,contrast,particle_density,edge_density
127_jpg.rf.d5a2865d579a33b7ad207f3bdfd4671a_combo1,794.2566125456854,8.97895022343061,14.91933519094619,4117.0,0.021674919211063372
127_jpg.rf.d5a2865d579a33b7ad207f3bdfd4671a_gamma0.5,90.38750565238854,4.3667536574152175,16.663507278769806,251.0,0.019137964681094563
127_jpg.rf.d5a2865d579a33b7ad207f3bdfd4671a_gamma2.0,263.80110906792896,63.7256384558646,33.50050668154315,3796.0,0.09438000072767927
127_jpg.rf.d5a2865d579a33b7ad207f3bdfd4671a_noise15,1543.0500899058898,22.098375621421553,28.131466528297242,3706.0,0.07486165824874062
127_jpg.rf.d5a2865d579a33b7ad207f3bdfd4671a_noise50,10959.721895801138,33.32991985605181,33.09335180108596,5295.0,0.361808746043244
128_jpg.rf.5d9b24db1406b3584c30a9a9c4c87b6d_blur5,16.94738547867485,21.947891549328386,28.5751884850687,1124.0,0.024056414988869814
128_jpg.rf.5d9b24db1406b3584c30a9a9c4c87b6d_blur9,5.152938335261438,21.94410761714809,27.832212762774404,334.0,0.014550277675792426
128_jpg.rf.5d9b24db1406b3584c30a9a9c4c87b6d_bright0.5,45.44860763348736,10.346901244000781,14.831675365187625,800.0,0.02342465708114616
128_jpg.rf.5d9b24db1406b3584c30a9a9c4c87b6d_bright1.5,355.55277493592536,32.22628179048791,42.12347261880895,3207.0,0.05672259874111487
128_jpg.rf.5d9b24db1406b3584c30a9a9c4c87b6d_combo0,7.892511836193278,1.0983359298252577,4.438890638929579,192.0,0.0034531688778193436
128_jpg.rf.5d9b24db1406b3584c30a9a9c4c87b6d_combo1,350.893877901761,10.7108731820422,33.62624512493312,435.0,0.03467391699825688
128_jpg.rf.5d9b24db1406b3584c30a9a9c4c87b6d_gamma0.5,123.89463522001385,5.010111434156603,18.182592766975045,319.0,0.02325266016386014
128_jpg.rf.5d9b24db1406b3584c30a9a9c4c87b6d_gamma2.0,358.3336736806439,65.40381568545733,35.19588163936014,3848.0,0.12064260694404477
128_jpg.rf.5d9b24db1406b3584c30a9a9c4c87b6d_noise15,1599.2692974350477,23.328739031061982,29.914291310288778,3759.0,0.09047699375849648
128_jpg.rf.5d9b24db1406b3584c30a9a9c4c87b6d_noise50,11301.819281294092,34.52283755221926,34.51375376739829,5191.0,0.36144490641052357
129_jpg.rf.8672159b4320dbb95a5a62d7f763efe3_blur5,16.400081247154098,22.05050424865462,28.79493343260819,1353.0,0.02186345429347305
129_jpg.rf.8672159b4320dbb95a5a62d7f763efe3_blur9,5.012089393410221,22.04757368579471,28.08515327108002,345.0,0.01405413272208275
129_jpg.rf.8672159b4320dbb95a5a62d7f763efe3_bright0.5,45.181655179450246,10.515722833583059,14.869921759660217,884.0,0.02318981513639025
129_jpg.rf.8672159b4320dbb95a5a62d7f763efe3_bright1.5,347.92695370276476,32.47106978774919,41.95053316357476,3457.0,0.05927609143620734
129_jpg.rf.8672159b4320dbb95a5a62d7f763efe3_combo0,121.60013357165899,5.069741442326457,18.80944337151368,290.0,0.023216276200588096
129_jpg.rf.8672159b4320dbb95a5a62d7f763efe3_combo1,9478.531437103566,26.102109939106477,24.27440099302199,5367.0,0.35694321786386446
129_jpg.rf.8672159b4320dbb95a5a62d7f763efe3_gamma0.5,121.60013357165899,5.069741442326457,18.80944337151368,290.0,0.023216276200588096
129_jpg.rf.8672159b4320dbb95a5a62d7f763efe3_gamma2.0,371.52160665296225,65.86930549629379,34.945185502717734,4021.0,0.1319050973932544
129_jpg.rf.8672159b4320dbb95a5a62d7f763efe3_noise15,1604.5867585677627,23.468248376779094,30.109466508735682,3861.0,0.0928551819032782
129_jpg.rf.8672159b4320dbb95a5a62d7f763efe3_noise50,11328.485532372293,34.687097915860434,34.68961780150594,5186.0,0.360528692062673
12_jpg.rf.141bac2f39d8211e111ed5f947bf8136_blur5,21.25744620590836,43.05243921397409,42.03928019573588,1619.0,0.023328735723428955
12_jpg.rf.141bac2f39d8211e111ed5f947bf8136_blur9,6.525357955936958,43.054996014302205,41.22800147741819,492.0,0.014811580684746188
12_jpg.rf.141bac2f39d8211e111ed5f947bf8136_bright0.5,59.02552449361486,21.022515057999346,21.47490865354176,1149.0,0.023970416530226805
12_jpg.rf.141bac2f39d8211e111ed5f947bf8136_bright1.5,398.18542013129746,60.99519731684809,53.68384004714635,3462.0,0.06210411767235249
12_jpg.rf.141bac2f39d8211e111ed5f947bf8136_combo0,19811.429522895847,95.97314201983919,49.42193012094579,4103.0,0.3701472888985913
12_jpg.rf.141bac2f39d8211e111ed5f947bf8136_combo1,59.02552449361486,21.022515057999346,21.47490865354176,1149.0,0.023970416530226805
12_jpg.rf.141bac2f39d8211e111ed5f947bf8136_gamma0.5,242.2129385656598,14.176812830970029,35.58851648647831,475.0,0.03194511975285366
12_jpg.rf.141bac2f39d8211e111ed5f947bf8136_gamma2.0,230.83947928217844,95.63156937264124,40.786300508325844,3643.0,0.06885830430885354
12_jpg.rf.141bac2f39d8211e111ed5f947bf8136_noise15,1994.8653245034884,43.16641032510725,43.561806395209445,3424.0,0.15410262262222532
12_jpg.rf.141bac2f39d8211e111ed5f947bf8136_noise50,13758.153369065914,50.73400676741717,46.45202619003477,4928.0,0.3637205579315386
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218_blur5,19.64971819486902,26.08107008543616,34.32546427773618,1267.0,0.028538257737380553
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218_blur9,5.793540851767707,26.078036985952483,33.58217205595455,351.0,0.017305535985393493
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218_bright0.5,57.402538611673464,12.443887659551947,17.69632028148251,922.0,0.028968250030595607
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218_bright1.5,433.5560739710582,37.933146121304134,48.50741037319788,3191.0,0.06493545154152237
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218_combo0,183.95343825638548,7.236204689562102,24.79904462986318,389.0,0.029471010250354743
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218_combo1,12682.519199140095,47.237220132900696,49.087788455160876,4908.0,0.3637073273994397
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218_gamma0.5,183.95343825638548,7.236204689562102,24.79904462986318,389.0,0.029471010250354743
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218_gamma2.0,372.0097672431207,70.82770870337478,39.39622841931248,3772.0,0.11711997777270608
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218_noise15,1709.493300483035,27.23992908434795,35.494630759294,3723.0,0.10239108791357816
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218_noise50,11724.150973585984,37.81301619747892,38.741825077281646,5221.0,0.3630821847577655
132_jpg.rf.17268cc947dbd738fbb534f57111d31b_blur5,17.858529172748483,23.34124519152849,28.750547272146726,1466.0,0.02424825770430422
132_jpg.rf.17268cc947dbd738fbb534f57111d31b_blur9,5.255610572343153,23.33579090467071,27.98788852042528,379.0,0.014725582226103179
132_jpg.rf.17268cc947dbd738fbb534f57111d31b_bright0.5,52.91500017685964,11.049217579408,14.941220060600381,983.0,0.025306700272218197
132_jpg.rf.17268cc947dbd738fbb534f57111d31b_bright1.5,423.51350906204453,34.4023669421925,42.64569402068937,3568.0,0.07123649245363525
132_jpg.rf.17268cc947dbd738fbb534f57111d31b_combo0,12.37491354870166,69.24075599260414,32.908529478114446,1523.0,0.01712692380205801
132_jpg.rf.17268cc947dbd738fbb534f57111d31b_combo1,11477.206008617777,35.29562962448442,33.799549824987714,5190.0,0.36219573910713754
132_jpg.rf.17268cc947dbd738fbb534f57111d31b_gamma0.5,133.28853195050084,5.294323109439654,18.50527273279712,320.0,0.0241821050438096
132_jpg.rf.17268cc947dbd738fbb534f57111d31b_gamma2.0,433.5356314525915,68.30222173710271,34.81441004918474,3982.0,0.1371576186365275
132_jpg.rf.17268cc947dbd738fbb534f57111d31b_noise15,1681.516672802995,24.51931823068094,30.221282195100205,3806.0,0.10251677796851795
132_jpg.rf.17268cc947dbd738fbb534f57111d31b_noise50,11466.008075652084,35.39422024205258,34.81525176644276,5221.0,0.3622651994006569
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045_blur5,12.39869545203035,22.639332387350287,28.710103907746806,971.0,0.02012363932246445
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045_blur9,4.546242347704264,22.637238655645632,28.041254450904876,307.0,0.013548064869298881
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045_bright0.5,20.999806731515974,10.876440060728143,14.694540323388559,628.0,0.017328689416566612
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045_bright1.5,165.87967844820918,33.4927645527584,41.97434883313771,2850.0,0.03801793398626009
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045_combo0,1793.191511950283,33.91848999937155,42.29661502837437,3440.0,0.13825575280073826
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045_combo1,29.82174832449679,33.53686191624411,41.21659083372135,1838.0,0.025786307060804217
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045_gamma0.5,52.38216893847127,5.095005143369353,18.309450303077785,261.0,0.019012274626154776
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045_gamma2.0,152.6008363740463,67.34050097409792,34.4483355262183,3453.0,0.05470825022905359
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045_noise15,1543.2237041199649,23.939424008785075,29.85558140886539,3609.0,0.07985949174910942
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045_noise50,11352.645099991596,35.003737625317946,34.531360372998876,5209.0,0.3595760937515505
135_jpg.rf.95b2d339db26f28f3179d4dd162aad9d_blur5,16.757669458009005,22.386070234279646,28.561349967314023,770.0,0.023408118916022506
135_jpg.rf.95b2d339db26f28f3179d4dd162aad9d_blur9,5.045221943736668,22.37488051175698,27.8212171364443,357.0,0.013329761089666624
135_jpg.rf.95b2d339db26f28f3179d4dd162aad9d_bright0.5,46.04125930494613,10.67389053719268,14.772829745995855,825.0,0.0237686509157182
135_jpg.rf.95b2d339db26f28f3179d4dd162aad9d_bright1.5,368.4365632274791,32.983561063867086,42.40545637509289,3277.0,0.05663990791549659
135_jpg.rf.95b2d339db26f28f3179d4dd162aad9d_combo0,921.9622861833585,9.900628781038002,17.92036840895007,4137.0,0.03193519685377947
135_jpg.rf.95b2d339db26f28f3179d4dd162aad9d_combo1,0.3993801471095672,1.005794973059329,3.8667323085991803,31.0,0.0
135_jpg.rf.95b2d339db26f28f3179d4dd162aad9d_gamma0.5,120.84204040760014,5.05616030112691,18.075848083047752,306.0,0.023414734182071968
135_jpg.rf.95b2d339db26f28f3179d4dd162aad9d_gamma2.0,355.0659558117966,66.31804214586,35.058808032945464,3880.0,0.11471202093070178
135_jpg.rf.95b2d339db26f28f3179d4dd162aad9d_noise15,1619.3723655173737,23.689218108629284,29.91521925511857,3764.0,0.08918040161280186
135_jpg.rf.95b2d339db26f28f3179d4dd162aad9d_noise50,11315.925300413624,34.782781123999854,34.53940793255834,5213.0,0.36126298659416334
136_jpg.rf.2004d3fffff3f58a759dc6f0d10d3f10_blur5,17.358163733563813,23.031832660230013,28.986778238289038,1330.0,0.024000185227449386
136_jpg.rf.2004d3fffff3f58a759dc6f0d10d3f10_blur9,5.216057890506773,23.021486384128654,28.231304618104502,329.0,0.014325358630110707
136_jpg.rf.2004d3fffff3f58a759dc6f0d10d3f10_bright0.5,48.82526397999339,10.927433839070423,15.026611216759612,897.0,0.022931819760461217
136_jpg.rf.2004d3fffff3f58a759dc6f0d10d3f10_bright1.5,386.2575488020481,33.8917610168987,42.876000622170004,3454.0,0.06264987712143313
136_jpg.rf.2004d3fffff3f58a759dc6f0d10d3f10_combo0,8848.015474909265,27.715169797341325,34.339674303188374,5402.0,0.35419788245333755
136_jpg.rf.2004d3fffff3f58a759dc6f0d10d3f10_combo1,40.19735975064997,33.95794675372357,41.854633491862536,1434.0,0.02922955303954937
136_jpg.rf.2004d3fffff3f58a759dc6f0d10d3f10_gamma0.5,134.49411395769377,5.2742986991079315,18.640473307189758,280.0,0.023381657851824656
136_jpg.rf.2004d3fffff3f58a759dc6f0d10d3f10_gamma2.0,388.6877295599438,67.46449421329602,35.233611650768104,3956.0,0.12862392543272108
136_jpg.rf.2004d3fffff3f58a759dc6f0d10d3f10_noise15,1653.146032735132,24.30076637857183,30.408168486976923,3767.0,0.09754871316537173
136_jpg.rf.2004d3fffff3f58a759dc6f0d10d3f10_noise50,11403.00955169715,35.29229222276247,34.95309820633719,5227.0,0.3620965101163956
138_jpg.rf.7e7286a215caebac413c3ac6c5ed0150_blur5,15.473848190912662,21.649139519268616,28.249377129898416,1136.0,0.02282266787064509
138_jpg.rf.7e7286a215caebac413c3ac6c5ed0150_blur9,4.82175825658583,21.64715163182075,27.537519134367173,322.0,0.013557987768373074
138_jpg.rf.7e7286a215caebac413c3ac6c5ed0150_bright0.5,42.56226691906,10.245674442911907,14.614447838714039,839.0,0.02229675421971283
138_jpg.rf.7e7286a215caebac413c3ac6c5ed0150_bright1.5,336.4864254882836,31.90560676874022,41.68981392784662,3268.0,0.05544916002659337
138_jpg.rf.7e7286a215caebac413c3ac6c5ed0150_combo0,110.51413503974786,4.873284578822549,17.76722030078451,312.0,0.022058604641932187
138_jpg.rf.7e7286a215caebac413c3ac6c5ed0150_combo1,15.473848190912662,21.649139519268616,28.249377129898416,1136.0,0.02282266787064509
138_jpg.rf.7e7286a215caebac413c3ac6c5ed0150_gamma0.5,110.51413503974786,4.873284578822549,17.76722030078451,312.0,0.022058604641932187
138_jpg.rf.7e7286a215caebac413c3ac6c5ed0150_gamma2.0,345.2969757217868,65.05918678534454,34.88814488932746,3879.0,0.11533385593935123
138_jpg.rf.7e7286a215caebac413c3ac6c5ed0150_noise15,1581.598357958027,23.115833308526085,29.55405991004061,3753.0,0.08791688579735456
138_jpg.rf.7e7286a215caebac413c3ac6c5ed0150_noise50,11204.915959730073,34.26432949317139,34.18186850727963,5250.0,0.3602409279895214
141_jpg.rf.ae0182b2d966fc94bf76f129f46c5a45_blur5,16.96414240123427,20.84792826405496,29.42196230991598,565.0,0.02417879741078487
141_jpg.rf.ae0182b2d966fc94bf76f129f46c5a45_blur9,5.085921133204246,20.847346120642605,28.68972809542816,120.0,0.01639593690359242
141_jpg.rf.ae0182b2d966fc94bf76f129f46c5a45_bright0.5,41.889096302109735,9.82718609735687,15.207568216356298,559.0,0.023633037961704226
141_jpg.rf.ae0182b2d966fc94bf76f129f46c5a45_bright1.5,323.1943581653992,30.605935216699578,42.9676312781214,2703.0,0.04755053236353533
141_jpg.rf.ae0182b2d966fc94bf76f129f46c5a45_combo0,12.480724706253536,30.71929772335619,41.31724541782153,328.0,0.020735551432039718
141_jpg.rf.ae0182b2d966fc94bf76f129f46c5a45_combo1,7757.179197593486,20.30809278572161,19.891376767841162,5543.0,0.35173700348293757
141_jpg.rf.ae0182b2d966fc94bf76f129f46c5a45_gamma0.5,127.38463403776964,5.024185412676834,18.684511366090703,290.0,0.023517270805838635
141_jpg.rf.ae0182b2d966fc94bf76f129f46c5a45_gamma2.0,291.8144759870724,62.593495208893565,36.429802122826345,3554.0,0.09158505082178142
141_jpg.rf.ae0182b2d966fc94bf76f129f46c5a45_noise15,1528.3035133745984,22.561662548663552,30.562073510576784,3699.0,0.07075027039899977
141_jpg.rf.ae0182b2d966fc94bf76f129f46c5a45_noise50,11016.698769153829,33.95012420162008,34.69315124326724,5215.0,0.35989031888889994
142_jpg.rf.9d8e6fa070a9e2c99c56fc36a5b6754d_blur5,15.52259215194395,20.728122488266173,28.419707710331803,808.0,0.023117047209846163
142_jpg.rf.9d8e6fa070a9e2c99c56fc36a5b6754d_blur9,4.954007123151798,20.72758995934919,27.690493632341294,207.0,0.015271341675183821
142_jpg.rf.9d8e6fa070a9e2c99c56fc36a5b6754d_bright0.5,34.514698399197044,9.746496389718553,14.693459690528448,606.0,0.02259774882496337
142_jpg.rf.9d8e6fa070a9e2c99c56fc36a5b6754d_bright1.5,271.6660177047479,30.479021337540644,41.78423992626267,2774.0,0.04749761023513963
142_jpg.rf.9d8e6fa070a9e2c99c56fc36a5b6754d_combo0,34.514698399197044,9.746496389718553,14.693459690528448,606.0,0.02259774882496337
142_jpg.rf.9d8e6fa070a9e2c99c56fc36a5b6754d_combo1,0.3886534858255696,0.966348141606385,3.7315704209203253,32.0,0.0
142_jpg.rf.9d8e6fa070a9e2c99c56fc36a5b6754d_gamma0.5,95.4567120121361,4.754940776830693,17.58177417326024,267.0,0.0221876023298967
142_jpg.rf.9d8e6fa070a9e2c99c56fc36a5b6754d_gamma2.0,259.2973880722109,63.012092706338414,35.241465207956715,3691.0,0.08386172770903413
142_jpg.rf.9d8e6fa070a9e2c99c56fc36a5b6754d_noise15,1517.280793151452,22.34467189934211,29.603843728710757,3734.0,0.0730126913879159
142_jpg.rf.9d8e6fa070a9e2c99c56fc36a5b6754d_noise50,10976.667034218213,33.699048393978785,34.01649983589497,5235.0,0.36119683393366875
143_jpg.rf.4bf2d593b2dcffe4a19da0d590ed30cb_blur5,13.694885965865085,19.249643602541585,27.49365320674516,557.0,0.020434556826789182
143_jpg.rf.4bf2d593b2dcffe4a19da0d590ed30cb_blur9,4.479867445573154,19.24682219157149,26.816644826016933,184.0,0.013293377126394581
143_jpg.rf.4bf2d593b2dcffe4a19da0d590ed30cb_bright0.5,28.179298815440816,8.990870932851742,14.189720484153586,462.0,0.01895604486473435
143_jpg.rf.4bf2d593b2dcffe4a19da0d590ed30cb_bright1.5,219.3964455225361,28.18555159742137,40.12967282622634,2617.0,0.03868276822423106
143_jpg.rf.4bf2d593b2dcffe4a19da0d590ed30cb_combo0,4.479867445573154,19.24682219157149,26.816644826016933,184.0,0.013293377126394581
143_jpg.rf.4bf2d593b2dcffe4a19da0d590ed30cb_combo1,2037.2243465450936,73.03190212052353,41.88721252325339,3054.0,0.22150887603322186
143_jpg.rf.4bf2d593b2dcffe4a19da0d590ed30cb_gamma0.5,82.77426005661741,4.302029894387277,17.416866094281218,233.0,0.01898581356195693
143_jpg.rf.4bf2d593b2dcffe4a19da0d590ed30cb_gamma2.0,217.28248940116814,60.37372614783135,34.39988365074832,3534.0,0.07328722492896858
143_jpg.rf.4bf2d593b2dcffe4a19da0d590ed30cb_noise15,1467.1652649639902,20.994840092481418,28.617622588799037,3698.0,0.06267964581865572
143_jpg.rf.4bf2d593b2dcffe4a19da0d590ed30cb_noise50,10808.41366412994,32.57710588725602,33.22397118024631,5310.0,0.35845149852314184
145_jpg.rf.c7b023ab3763cd94bf5a6c083c10b985_blur5,16.465631776212554,20.025485312455555,28.67933087125401,807.0,0.0231633540721924
145_jpg.rf.c7b023ab3763cd94bf5a6c083c10b985_blur9,4.978625954775878,20.01984579814839,27.94171003736699,181.0,0.01629009264680102
145_jpg.rf.c7b023ab3763cd94bf5a6c083c10b985_bright0.5,41.785423699065625,9.459764298070658,14.822176380835877,572.0,0.02283259076971928
145_jpg.rf.c7b023ab3763cd94bf5a6c083c10b985_bright1.5,324.0267958722233,29.45023831495943,42.026241575933696,2754.0,0.04772583691384608
145_jpg.rf.c7b023ab3763cd94bf5a6c083c10b985_combo0,14989.556404354378,48.438727752033365,35.216494621651435,4722.0,0.36790802134084827
145_jpg.rf.c7b023ab3763cd94bf5a6c083c10b985_combo1,16.465631776212554,20.025485312455555,28.67933087125401,807.0,0.0231633540721924
145_jpg.rf.c7b023ab3763cd94bf5a6c083c10b985_gamma0.5,124.29121646792792,4.712156543655794,18.05156515572351,277.0,0.022217371027119282
145_jpg.rf.c7b023ab3763cd94bf5a6c083c10b985_gamma2.0,310.7647340209921,61.290079416268924,35.80255284710119,3637.0,0.09701949188141475
145_jpg.rf.c7b023ab3763cd94bf5a6c083c10b985_noise15,1502.5369575176926,21.771846089220094,29.829895173110362,3730.0,0.07191124959068042
145_jpg.rf.c7b023ab3763cd94bf5a6c083c10b985_noise50,10854.67453089307,33.28545865293337,34.081585428848,5244.0,0.35921556175185476
148_jpg.rf.735bb3e0815dbb534fee4a5fddb8fc9a_blur5,14.693370240709394,19.893282528090072,27.37776267484498,978.0,0.021655073412914984
148_jpg.rf.735bb3e0815dbb534fee4a5fddb8fc9a_blur9,4.687404580084186,19.889283599763175,26.670055100125804,252.0,0.014933963106661242
148_jpg.rf.735bb3e0815dbb534fee4a5fddb8fc9a_bright0.5,38.32877875681432,9.308440087189206,14.17813039801782,680.0,0.0222934465866881
148_jpg.rf.735bb3e0815dbb534fee4a5fddb8fc9a_bright1.5,299.9316921962987,29.176250533355827,40.17905126241406,3071.0,0.04953841981139877
148_jpg.rf.735bb3e0815dbb534fee4a5fddb8fc9a_combo0,17557.54904864838,65.1645315895492,43.3331871371754,4605.0,0.369720604238401
148_jpg.rf.735bb3e0815dbb534fee4a5fddb8fc9a_combo1,191.90668607984014,41.6960814471556,25.104980289794256,3528.0,0.06179650780105249
148_jpg.rf.735bb3e0815dbb534fee4a5fddb8fc9a_gamma0.5,103.21925220540322,4.39323125977819,17.4385156997532,262.0,0.022508442733295626
148_jpg.rf.735bb3e0815dbb534fee4a5fddb8fc9a_gamma2.0,327.4306824289404,61.66616059881388,34.52988129530001,3817.0,0.11859518210173618
148_jpg.rf.735bb3e0815dbb534fee4a5fddb8fc9a_noise15,1524.6116747991946,21.53578693551108,28.560591476003314,3813.0,0.07694546705432126
148_jpg.rf.735bb3e0815dbb534fee4a5fddb8fc9a_noise50,10923.521293199748,32.991711071640026,33.303613598519625,5245.0,0.3600226242098892
149_jpg.rf.a9ca776619da0dd70e95602e523dbb1a_blur5,17.018042767750497,21.62937641194585,29.209432730289006,1250.0,0.02424164243825476
149_jpg.rf.a9ca776619da0dd70e95602e523dbb1a_blur9,5.105496895413972,21.625747938517716,28.48170915097017,281.0,0.01546318439061823
149_jpg.rf.a9ca776619da0dd70e95602e523dbb1a_bright0.5,48.13785409552622,10.237276362662115,15.11216274801807,834.0,0.025065243061412824
149_jpg.rf.a9ca776619da0dd70e95602e523dbb1a_bright1.5,375.7895430486099,31.789522080104256,42.629988933981565,3397.0,0.06226288405753958
149_jpg.rf.a9ca776619da0dd70e95602e523dbb1a_combo0,33.49558493930981,65.11049148119115,34.74383963443744,1664.0,0.027638581554653673
149_jpg.rf.a9ca776619da0dd70e95602e523dbb1a_combo1,610.6366129930707,77.91422646040267,43.43293508578614,4041.0,0.20066417271136602
